"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","log_mean","log_sum","mean","name","negative_degree","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","positive_degree","prevalence","Radiality","selected","SelfLoops","shared name","Stress","sum","TopologicalCoefficient","total_degree"
"2.5","0.020783250251096702","0.4","0.3888888888888889","9","5","false","4.531271118887783","8.222016437202196","91.87654320987654","g__Hominiventricola","7","9.88888888888889","0","9","0","8","0.5875","0.9166666666666666","false","0","g__Hominiventricola","318","3721","0.32592592592592595","15"
"2.533333333333333","0.07042326194801662","0.39473684210526316","0.13333333333333333","6","4","false","5.729899346020347","9.428029072607428","306.9382716049383","g__Parabacteroides","1","5.333333333333333","0","6","0","5","0.8375","0.914814814814815","false","0","g__Parabacteroides","702","12431","0.2013888888888889","6"
"2.433333333333333","0.04773775179807086","0.4109589041095891","0.25","8","4","false","6.795443360543083","10.49565350324196","892.7654320987655","g__Lachnospira","2","8.125","0","8","0","7","0.875","0.9203703703703704","false","0","g__Lachnospira","610","36157","0.23863636363636365","9"
"2.45","0.08277491670013226","0.4081632653061224","0.2","5","4","false","6.848201842501042","10.548468124475464","941.1851851851852","g__Bacteroides","0","8.6","0","5","0","6","0.9625","0.9194444444444445","false","0","g__Bacteroides","822","38118","0.2733333333333333","6"
"2.0","0.12568738233589732","0.5","0.36764705882352944","17","4","false","3.9735477303816715","7.656337166430182","52.17283950617284","g__Flavonifractor","13","10.294117647058824","0","17","0","9","0.6125","0.9444444444444444","false","0","g__Flavonifractor","1716","2113","0.2339572192513369","22"
"3.033333333333333","0.002083606914115389","0.32967032967032966","0.0","2","5","false","9.250767621928384","12.951975925057175","10411.555555555557","g__Prevotella","2","8.0","0","2","0","1","0.95","0.8870370370370371","false","0","g__Prevotella","46","421668","0.5833333333333334","3"
"3.0","0.02163144877061023","0.3333333333333333","0.5","5","5","false","3.88067247554407","7.56164174558878","47.45679012345679","g__Vescimonas","0","5.4","0","5","0","5","0.4875","0.8888888888888888","false","0","g__Vescimonas","352","1922","0.36","5"
"3.7333333333333334","0.0054143126177024475","0.26785714285714285","0.0","2","6","false","3.914735373013859","7.596392304064196","49.13580246913581","g__Turicibacter","1","4.5","0","2","0","2","0.4125","0.8481481481481481","false","0","g__Turicibacter","32","1990","0.5","3"
"3.316666666666667","0.04178526589543538","0.3015075376884422","0.0","3","5","false","5.445086371371172","9.14216859187285","230.6172839506173","g__Intestinibacter","0","2.6666666666666665","0","3","0","4","0.6625","0.8712962962962963","false","0","g__Intestinibacter","384","9340","0.3333333333333333","4"
"2.2","0.10338889634555704","0.45454545454545453","0.26666666666666666","10","4","false","3.5157745524249053","7.187657164114955","32.641975308641975","g__Lentihominibacter","3","9.8","0","10","0","9","0.475","0.9333333333333333","false","0","g__Lentihominibacter","1344","1322","0.25263157894736843","12"
"3.3333333333333335","0.0012005649717514125","0.3","0.0","2","5","false","5.610195089823427","9.307920700315046","272.1975308641975","g__Alitiscatomonas","0","5.0","0","2","0","2","0.8375","0.8703703703703703","false","0","g__Alitiscatomonas","6","11024","0.5","2"
"2.6333333333333333","0.018146266006435506","0.379746835443038","0.16666666666666666","4","5","false","4.798439823689988","8.49167023418515","120.320987654321","g__Brotaphodocola","1","9.0","0","4","0","3","0.675","0.9092592592592593","false","0","g__Brotaphodocola","176","4873","0.3269230769230769","4"
